food_code,food_name,unit_serving_energy_kcal,unit_serving_protein_g,unit_serving_fat_g,unit_serving_carb_g,unit_serving_fibre_g,Diet Type,Goal
OSR011,Black rice kheer (Chak-hao kheer),307.2153625488281,9.066999435424805,10.186333656311035,47.61859893798828,1.587666630744934,Veg,Maintenance
OSR012,Coconut kheer (Nariyal ki kheer),1057.5909423828125,22.09733772277832,68.59283447265625,93.80294799804688,9.979975700378418,Veg,Maintenance
OSR013,Apple sago payasam (Seb aur sabudana ki kheer),451.9108276367188,10.364500999450684,25.361181259155277,47.6837272644043,1.2617839574813845,Veg,Maintenance
OSR014,Kesari bath,432.2361145019531,4.232948303222656,22.242149353027344,55.464134216308594,2.920273542404175,Veg,Maintenance
OSR015,Putharekulu,170.29225158691406,1.956499934196472,4.041500091552734,31.89000129699707,0.9350000023841858,Veg,Maintenance
OSR016,Mango malpua,1314.7144775390625,6.480295181274414,120.49756622314452,50.45055770874024,8.183868408203125,Veg,Maintenance
OSR017,Mango vanilla custard,300.0600891113281,6.972149848937988,14.316824913024902,37.41239929199219,2.0197501182556152,Veg,Maintenance
OSR018,Kiwi granola pudding,1472.376220703125,29.348949432373047,80.48384857177734,169.41725158691406,19.438499450683597,Veg,Maintenance
OSR019,Oats burfi,256.1752014160156,5.353999614715576,10.404749870300291,37.637149810791016,2.9872500896453857,Veg,Maintenance
OSR020,Lotus seed halwa (Kamal gattay ka halwa),1343.2435302734375,28.24041748046875,74.99458312988281,143.41250610351562,1.5316667556762695,Veg,Maintenance
OSR021,Amaranth ladoo (Rajgira ladoo),199.27574157714844,4.438811779022217,9.96152687072754,22.521825790405277,2.242133378982544,Veg,Maintenance
OSR022,Chhena poda,255.83973693847656,10.16062068939209,13.320528984069824,24.975658416748047,1.037000060081482,Veg,Maintenance
OSR023,Sweet couscous dessert,451.7503662109375,8.780449867248535,17.710336685180664,68.36726379394531,5.009962558746338,Veg,Maintenance
OSR024,Sweetened yogurt (Shrikhand),326.5014038085937,16.065338134765625,8.814994812011719,48.791011810302734,0.2416574954986572,Veg,Muscle Gain
OSR025,Thickened sweetened milk (Rabri),226.4436798095703,7.744189262390137,11.78347110748291,23.23074531555176,0.4285673201084137,Veg,Maintenance
OSR026,Gram flour halwa (Besan halwa),411.1542663574219,8.727334976196289,25.69412612915039,38.288272857666016,2.699249744415283,Veg,Maintenance
OSR027,Prawn sandwich,386.7912292480469,23.62220001220703,21.143999099731445,27.11305046081543,3.53410005569458,Veg,Muscle Gain
OSR028,Watercress sandwich,124.17220306396484,2.797374963760376,6.208875179290772,15.172499656677246,1.2228749990463257,Veg,Maintenance
OSR029,Fish sandwich ,391.4509887695313,12.314287185668944,27.02216148376465,26.294437408447266,3.201512575149536,Non-Veg,Maintenance
OSR030,Kidney bean sandwich with cottage cheese,423.4168090820313,23.59981346130371,16.401451110839844,45.20773696899414,8.770066261291504,Veg,Muscle Gain
OSR031,Finger millet biscuit (Ragi biscuit),345.4132080078125,3.034299850463867,19.43000030517578,39.688961029052734,4.495100021362305,Veg,Maintenance
OSR032,Buttermilk biscuit,414.4609680175781,7.403763294219971,22.48844718933105,44.88075256347656,1.5180000066757202,Veg,Maintenance
OSR033,Lemon cookies,617.3570556640625,8.80703353881836,36.01919937133789,66.02116394042969,1.2276666164398191,Veg,Maintenance
OSR034,Sweet potato biscuit (Shakarkand ke biscuit),447.31353759765625,7.750175476074219,20.08455848693848,57.54916763305664,3.4249000549316406,Veg,Maintenance
OSR035,Raspberry shortbread cookies,163.49046325683594,1.1104291677474976,7.876166343688965,22.700029373168945,0.2766666710376739,Veg,Maintenance
OSR036,Pumpkin cookies ,186.62559509277344,2.1484875679016118,3.3587124347686768,38.19100189208984,0.9056968688964844,Veg,Maintenance
OSR037,Greenpea cookies,120.91791534423828,4.952016353607178,3.2186086177825928,17.501602172851562,4.03267240524292,Veg,Weight Loss
OSR038,Sunflower cookies,954.3024291992188,17.394861221313477,66.50463104248047,73.43782043457031,7.241799831390381,Veg,Maintenance
OSR039,Cardamom cookies (Elaichi cookies),875.4697265625,11.145600318908691,41.79520034790039,118.02288055419922,6.0920000076293945,Veg,Maintenance
OSR040,Hazelnut cookies,423.0182495117188,5.357999801635742,29.988998413085938,33.817501068115234,2.1044998168945312,Veg,Maintenance
OSR041,Milk cookies,573.5748901367188,13.100812911987305,31.16168594360352,60.459564208984375,1.2419999837875366,Veg,Maintenance
OSR042,Cranberry cookies,506.1361083984375,7.28439998626709,23.51810073852539,67.59559631347656,2.0931999683380127,Veg,Maintenance
OSR043,Olive biscuit,207.3111267089844,1.5152000188827517,11.23242473602295,26.01842498779297,0.3864000141620636,Veg,Maintenance
OSR045,Tutti fruitti biscuit,457.3901977539063,5.658840179443359,19.45524024963379,57.74399948120117,5.907199859619141,Veg,Maintenance
OSR046,Peach blueberry preserves,685.578125,2.029749870300293,0.7777499556541443,176.87774658203125,4.411499977111816,Veg,Maintenance
OSR047,Pear preserves (Naashpati ka murabba),603.529296875,1.496828556060791,1.111371397972107,153.00474548339844,18.22719955444336,Veg,Maintenance
OSR048,Starfruit preserves ,209.5054931640625,0.3930000066757202,0.1905000060796737,54.634498596191406,1.2645000219345093,Veg,Maintenance
OSR049,Gooseberry pickle (Amla ka achaar),64.86015319824219,0.3600152134895324,6.428005218505859,1.7722902297973633,0.8610913753509521,Veg,Maintenance
OSR050,Lotus stem pickle (Kamal kakdi ka achar),403.96484375,5.676234722137451,6.292769432067871,78.95370483398438,33.75690841674805,Veg,Maintenance
OSR051,Date pickle (Khajoor ka achaar),251.8979339599609,2.317699909210205,5.811337471008301,47.897098541259766,7.190800189971924,Veg,Maintenance
OSR052,Garlic pickle (Lahasun ka achar),211.4414978027344,1.9027119874954224,20.38874244689941,4.986049652099609,2.6201705932617188,Veg,Weight Loss
OSR053,Fermented bamboo shoot pickle (Mesu pickle),81.52057647705078,2.1518750190734863,7.618249893188477,2.3605000972747803,3.049875020980835,Veg,Weight Loss
OSR054,Sweet peach pickle (Aadoo ka achaar),349.2938232421875,1.1151000261306765,0.4933499991893768,89.37836456298828,3.1768875122070312,Veg,Maintenance
OSR055,Pickled mustard greens ,154.131103515625,17.726900100708008,2.614000082015991,12.344600677490234,19.9114990234375,Veg,Muscle Gain
OSR056,Small onion pickle ,18.91666603088379,1.847499966621399,0.7171666622161865,3.0999999046325684,1.218000054359436,Veg,Maintenance
OSR057,Green tomato pickle (Haray tamatar ka achaar),122.9140625,0.7853999733924866,12.51177978515625,1.822839975357056,1.1047600507736206,Veg,Maintenance
OSR058,Pickled cabbage ,35.5059700012207,1.013399958610535,0.3539125025272369,6.640356063842773,1.5803375244140625,Veg,Maintenance
OSR059,Coconut pickle (Nariyal ka aachar),144.86276245117188,0.8465802073478699,14.481924057006836,3.2301065921783447,1.7781542539596558,Veg,Maintenance
OSR060,Potato pickle (Aloo ka achaar),173.1726531982422,0.9727537631988524,17.102569580078125,3.689847707748413,1.037670016288757,Veg,Maintenance
OSR061,Mango murabba candy,222.94293212890625,0.2037999927997589,0.0402666665613651,58.76102828979492,0.723800003528595,Veg,Maintenance
OSR062,Afghani chicken,287.4958190917969,29.7205753326416,17.210025787353516,3.693024873733521,0.5837000012397766,Non-Veg,Muscle Gain
OSR063,Fish orly,1657.27783203125,17.26511573791504,171.06057739257812,12.543316841125488,0.9607166647911072,Non-Veg,Maintenance
OSR064,Hariyali Fish Tikka,268.2481689453125,25.014066696166992,16.79391098022461,3.937392473220825,1.7659350633621216,Non-Veg,Muscle Gain
OSR065,Chicken manchurian,632.9912719726562,42.39780807495117,53.18003463745117,26.96162986755371,1.8300795555114744,Non-Veg,Maintenance
OSR066,Handi chicken,384.9580993652344,28.572925567626957,28.899200439453125,3.4662749767303467,1.5559500455856323,Non-Veg,Maintenance
OSR067,Lemon chicken,486.57318115234375,57.88319778442383,27.669757843017575,1.5782732963562012,0.4575958251953125,Non-Veg,Maintenance
OSR068,Lemon butter fish,320.4913635253906,32.766300201416016,20.517126083374023,1.507449984550476,0.7237499952316284,Non-Veg,Muscle Gain
OSR069,Baked eggs in tomato sauce,398.2466125488281,24.47514915466309,25.99129867553711,18.78777503967285,0.0414500012993812,Veg + Egg,Maintenance
OSR070,Egg in a pepper,749.5039672851562,73.58219909667969,50.49340057373047,1.0041999816894531,0.9886000156402588,Veg + Egg,Maintenance
OSR071,Spinach mushroom scrambled egg (Palak mushroom bhurji),184.97520446777344,15.463709831237791,13.403764724731444,0.6844850182533264,0.4594199955463409,Veg + Egg,Muscle Gain
OSR072,Corn omelette/omlet,324.2568664550781,22.08864974975586,25.04442596435547,3.050524950027466,0.0414500012993812,Veg,Maintenance
OSR073,Cajun chicken,309.7783508300781,21.258323669433597,23.427963256835938,3.2548251152038574,1.4869625568389893,Non-Veg,Muscle Gain
OSR074,Paaner do pyaza,296.11334228515625,9.775385856628418,25.20497131347656,7.898259162902832,1.9409979581832888,Veg,Maintenance
OSR075,Cabbage manchurian (Pattagobhi manchurian),1660.4105224609375,4.709125995635986,166.47474670410156,35.90125274658203,2.753800392150879,Veg,Maintenance
OSR076,Gobi 65,2386.47509765625,4.813387393951416,249.62759399414065,30.805992126464844,4.896490573883057,Veg,Maintenance
OSR077,Paneer lababdar,403.240478515625,15.230311393737791,32.36094284057617,12.874412536621094,4.425110816955566,Veg,Maintenance
OSR078,Roasted cauliflower steak,84.47772216796875,2.1986751556396484,7.191599845886231,2.1739249229431152,3.7929000854492183,Veg,Weight Loss
OSR079,Sauteed radishes with green beans,91.10576629638672,2.330831289291382,6.383091449737549,5.830923557281494,3.3988163471221924,Veg,Weight Loss
OSR080,Garlic chutney/Poondu chutney (Lahasun ki chutney),202.830810546875,2.648411750793457,13.933182716369627,16.22346305847168,4.085841655731201,Veg,Weight Loss
OSR081,Schezwan chutney,1553.256103515625,25.17780113220215,134.15579223632812,81.69219970703125,43.31859970092773,Veg,Maintenance
OSR083,Onion chutney (Pyaaz ki chutney/Vengaya chutney),75.50753021240234,1.5577207803726196,4.396258354187012,7.092283248901367,2.4140374660491943,Veg,Maintenance
OSR085,Dates chutney (Khajoor ki chutney),273.25518798828125,2.818777084350586,2.961169958114624,57.22876739501953,9.00129508972168,Veg,Maintenance
OSR086,Chicken salad,835.3392944335938,37.85992431640625,74.73367309570312,3.2181501388549805,4.929500102996826,Non-Veg,Maintenance
OSR087,Macaroni salad,422.23931884765625,8.077366828918457,28.63697052001953,34.83081817626953,0.8938249945640564,Veg,Maintenance
OSR088,Cabbage raita (Pattagobhi raita),196.94900512695312,7.53193998336792,13.370880126953123,12.18118953704834,2.148705005645752,Veg,Maintenance
OSR089,Pomegranate raita (Anaar ka raita),104.78971099853516,5.838799953460693,4.671225070953369,10.316699981689451,0.8654000163078308,Veg,Maintenance
OSR090,Onion raita (Pyaaz ka raita),111.9873504638672,7.598700046539307,3.795500040054321,12.305550575256348,1.0141000747680664,Veg,Maintenance
OSR091,Green chilli raita (Hari mirch ka raita),79.0730209350586,5.719511985778809,2.9981038570404053,7.853992462158203,0.2652440071105957,Veg,Maintenance
OSR092,Kale salad,95.3546371459961,2.605071783065796,8.224740982055664,2.686206340789795,0.7293750047683716,Veg,Maintenance
OSR093,Spinach and paneer souffle ,839.7382202148438,34.10165023803711,60.8557014465332,43.47930145263672,4.818649768829346,Veg,Maintenance
OSR094,Masala souffle ,1833.7725830078125,94.76995086669922,109.34521484375,119.0771026611328,18.43967628479004,Veg,Maintenance
OSR095,Chicken and cheese souffle,356.5025634765625,17.728225708007812,28.81327438354492,6.776150226593018,0.5014500021934509,Non-Veg,Maintenance
OSR096,Tamarind chutney (Chintapandu pachadi/Puli chutney),3.952508211135864,0.0317829996347427,0.0175092499703168,0.9076981544494628,0.0596886277198791,Veg,Maintenance
OSR097,Pav bhaji masala,2.6157937049865723,0.1036175042390823,0.1244459971785545,0.3308404982089996,0.2758600115776062,Veg,Maintenance
OSR098,Green chutney,19.37586784362793,1.3231347799301147,0.391488254070282,2.4417409896850586,1.4239932298660278,Veg,Maintenance
OSR099,Sago khitchdi/khichri (Sabudana khitchdi/khichri),507.8895263671875,7.384454250335693,27.41083335876465,60.82209014892578,4.948780536651611,Veg,Maintenance
OSR100,Gram flour chilla/cheela (Besan chilla/cheela),70.78333282470703,4.062991142272949,1.485186219215393,10.950437545776367,2.213585376739502,Veg,Maintenance
OSR101,Vegetable namkeen jave,409.9671630859375,10.70620346069336,9.154226303100586,69.32181549072266,10.444602966308594,Veg,Maintenance
OSR102,Khakhra,135.09913635253906,3.614325046539306,4.025943756103516,20.93711853027344,4.112662315368652,Veg,Weight Loss
OSR103,Moong bean dosa (Pesarattu),75.93962097167969,3.2713518142700195,3.097903251647949,8.473109245300293,1.6041226387023926,Veg,Maintenance
OSR104,Methi thepla,126.16130828857422,3.2728946208953857,5.811525344848633,15.066572189331056,2.755455493927002,Veg,Weight Loss
OSR105,Rice puttu (Ari puttu),344.40582275390625,5.293999671936035,13.131999969482422,49.66200256347656,3.1760001182556152,Veg,Maintenance
OSR106,Buckwheat pancake (Khura),274.92730712890625,3.0358333587646484,17.158634185791016,28.48200035095215,0.5838666558265686,Veg,Maintenance
OSR107,Quinoa khichdi/khichri,203.7144775390625,10.116538047790527,5.0636749267578125,28.105424880981445,8.200400352478027,Veg,Weight Loss
OSR108,Khakhra chaat,2996.461669921875,37.79586791992188,256.04864501953125,139.03887939453125,25.410972595214844,Veg,Maintenance
OSR110,Banana appam,1364.197509765625,3.391249895095825,123.48949432373048,58.24240112304688,1.9567500352859497,Veg,Maintenance
OSR111,Veg manchurian,1141.692138671875,1.7337969541549685,120.18923950195312,13.293288230895996,2.2635209560394287,Veg,Maintenance
OSR112,Pav bhaji,560.9789428710938,15.461434364318848,25.09292984008789,69.70002746582031,11.50485897064209,Veg,Maintenance
OSR113,Rice murukku,183.2883453369141,1.670851469039917,14.880807876586914,10.273255348205566,0.6735614538192749,Veg,Maintenance
OSR114,Bhel puri ,3573.644775390625,24.65317916870117,335.7978210449219,115.417236328125,15.701273918151855,Veg,Maintenance
OSR115,Semolina dhokla (Suji/Rava dhokla),195.35812377929688,5.4479522705078125,5.213229179382324,30.93519592285156,5.129305362701416,Veg,Weight Loss
OSR116,Spicy corn chaat ,2659.16650390625,25.533241271972656,258.001953125,63.44169235229492,12.014894485473633,Veg,Maintenance
OSR118,Jackfruit fritters (Ponsa mulik/Kathal ka pakora),160.1217041015625,0.6270371079444885,14.572922706604004,6.429183006286621,0.4019800126552582,Veg,Maintenance
OSR119,Banana chips (Kele ke chips),1134.1285400390625,0.625,120.04000091552734,12.475000381469728,1.1050000190734863,Veg,Maintenance
OSR120,Wheat cake,210.2116241455078,3.200025081634521,9.988775253295898,27.482250213623047,1.8459999561309812,Veg,Maintenance
OSR121,Mango cheesecake,265.5637512207031,4.160368919372559,12.72258758544922,34.94415664672852,1.9941874742507932,Veg,Maintenance
OSR122,Carrot cake (Gajar ka cake),255.4592742919922,5.597040176391602,10.26488971710205,35.966251373291016,2.9330949783325195,Veg,Maintenance
OSR123,Semolina cake (Suji/Rava cake),220.74285888671875,3.882944345474243,14.856111526489258,18.48123359680176,3.1689999103546143,Veg,Weight Loss
OSR124,Finger millet cake (Ragi cake),275.5956115722656,3.901154041290283,12.097212791442873,38.39366149902344,2.320500135421753,Veg,Maintenance
OSR125,Honey cake,546.0504150390625,5.03774356842041,24.066713333129883,80.27362823486328,0.828000009059906,Veg,Maintenance
OSR126,Almond cardamom cake (Badam elaichi cake),242.83627319335935,4.891160488128662,14.553060531616213,23.53183364868164,1.600487470626831,Veg,Maintenance
OSR127,Tutti frutti cake,2949.54833984375,38.09220123291016,107.57720184326172,449.0364990234375,7.176000118255615,Veg,Maintenance
OSR128,Ham and Bean soup,144.8191680908203,15.994619369506836,6.258737564086914,6.297743797302246,0.8189624547958374,Veg,Muscle Gain
OSR129,Whey soup,153.9580841064453,7.718428134918213,7.457155704498291,13.984140396118164,1.8755147457122805,Veg,Maintenance
OSR130,Bottle gourd soup (Ghiya/Lauki soup),68.01055145263672,1.3387960195541382,5.295558452606201,3.4255759716033936,2.828428030014038,Veg,Weight Loss
OSR131,Baked potato soup,769.8779907226562,30.00919914245605,58.678466796875,30.63279914855957,1.5641334056854248,Veg,Maintenance
OSR132,Pumpkin soup,127.51139068603516,1.4968582391738892,10.193049430847168,6.611066818237305,3.791658163070679,Veg,Weight Loss
OSR133,Sweet corn soup,126.47539520263672,3.8842060565948486,6.40230131149292,13.981891632080078,1.2211956977844238,Veg,Maintenance
OSR134,Paneer soup,292.24871826171875,19.678150177001957,17.105449676513672,14.805025100708008,1.7117999792099,Veg,Muscle Gain
OSR135,Curried Cauliflower soup,129.8428955078125,23.360918045043945,33.99995040893555,10.843255043029783,8.135015487670898,Veg,Weight Loss
OSR136,Millet soup,129.64413452148438,26.07772254943848,29.10393714904785,19.033071517944336,6.53617000579834,Veg,Weight Loss
OSR137,Lemon coriander soup,52.52367401123047,1.102502942085266,3.042043447494507,5.014246940612793,3.290214776992798,Veg,Weight Loss
OSR138,Garlic soup,280.5960693359375,3.432300090789795,25.371700286865234,10.058600425720217,2.3949999809265137,Veg,Maintenance
OSR139,Dal makhani,261.62567138671875,11.71435260772705,10.82437229156494,28.125356674194336,8.025202751159668,Veg,Maintenance
OSR141,Dalma,313.7039794921875,12.947315216064451,12.091920852661133,39.679779052734375,5.695664882659912,Veg,Maintenance
OSR142,Split bengal gram dal (Channa dal),291.2042541503906,12.129334449768066,13.504969596862791,29.19947624206543,10.860189437866213,Veg,Maintenance
OSR143,Horsegram dal (Kulthi dal) ,200.7939453125,10.497946739196776,4.094069004058838,29.61227226257324,5.490872859954834,Veg,Weight Loss
OSR144,Panchmel dal,334.60162353515625,13.913907051086426,16.11187744140625,32.21672821044922,9.617034912109377,Veg,Maintenance
OSR145,Dal dhokli,231.4104766845703,9.95549774169922,8.31725788116455,28.768373489379883,6.266220569610596,Veg,Weight Loss
OSR146,Gujarati handvo ,1442.543701171875,57.3958854675293,33.442073822021484,221.8978576660156,34.51153945922852,Veg,Maintenance
OSR147,Sev (Omapodi/Karapusa),834.2210083007812,7.00689697265625,82.27465057373047,17.625398635864258,3.2141482830047607,Veg,Maintenance
OSR148,Papdi,1231.376708984375,3.1775500774383545,125.2486343383789,22.394100189208984,0.9797500371932985,Veg,Maintenance
OSR151,Jowar dosa,97.24771881103516,2.80942702293396,3.3951423168182373,13.39121913909912,1.837576985359192,Veg,Maintenance
OSR152,Bread roll,526.9236450195312,3.454264640808105,48.703758239746094,19.50299453735352,1.7498760223388672,Veg,Maintenance
OSR153,Soya seekh kebab,65.75074005126953,3.083461046218872,3.359422206878662,5.715244293212891,1.2786778211593628,Veg,Maintenance
OSR154,Classic seasoned black beans,50.71248245239258,14.110042572021484,14.596583366394045,13.491899490356444,6.178858757019043,Veg,Weight Loss
OSR155,Maa chaane ki dal,279.437744140625,16.053056716918945,7.705496311187744,34.95050811767578,10.905019760131836,Veg,Muscle Gain
OSR156,Garlic chickpea soup (Lahasun aur chane ka shoraba),284.8934020996094,14.1528959274292,6.410033226013184,44.28807067871094,9.03597927093506,Veg,Maintenance
